"state","condition","number_of_facilities","total_discharges","total_readmissions","average_excess_readmissions_ratio","average_total_payments","average_medicare_payments"
"AK","CABG","8","","0","0.95310000000000000000","45888.354312000000","36173.590909000000"
"AK","COPD","8","397","79","1.00660000000000000000","14624.615757600000","13034.701610600000"
"AK","Heart Attack (AMI)","8","734","76","0.95618000000000000000","15096.088406790909","13531.443429872727"
"AK","Heart Failure (HF)","8","1289","245","0.98872500000000000000","17458.739532111111","15847.079314944444"
"AK","Hip/Knee Replacement (THA/TKA)","8","530","21","1.00017142857142857143","25287.278202750000","21368.014232500000"
"AK","Pneumonia","8","1081","163","0.98757500000000000000","16038.090838108333","14448.912536750000"
"AL","CABG","81","1426","174","1.04828000000000000000","40845.413238617647","30667.192326000000"
"AL","COPD","81","3647","643","0.98824897959183673469","7667.6222497240740741","5778.8022217925925926"
"AL","Heart Attack (AMI)","81","4186","578","1.01874137931034482759","9129.2142359931034483","7020.3366243741379310"
"AL","Heart Failure (HF)","81","12507","2487","1.00420169491525423729","9190.2094934360655738","7427.9590875262295082"
"AL","Hip/Knee Replacement (THA/TKA)","81","1474","74","1.0334030303030303","13943.434216875000","9963.7376057687500000"
"AL","Pneumonia","81","12119","1980","1.00400298507462686567","8152.0788910953488372","6349.9884045244186047"
"AR","CABG","44","1321","130","1.00680000000000000000","36883.508721769231","32137.404858653846"
"AR","COPD","44","3439","635","1.00058437500000000000","7360.2295978451612903","5803.6443322129032258"
"AR","Heart Attack (AMI)","44","4244","578","1.01798846153846153846","8683.4148330760869565","7080.3848839608695652"
"AR","Heart Failure (HF)","44","9902","1963","1.01008947368421052632","8547.7933611414634146","7232.7201141585365854"
"AR","Hip/Knee Replacement (THA/TKA)","44","2078","44","0.95280000000000000000","13082.730981705882","10757.759141276471"
"AR","Pneumonia","44","10223","1692","1.01872250000000000000","7693.6190211166666667","6103.9116721712121212"
"AZ","CABG","64","1292","159","1.03077500000000000000","42134.757588454545","37610.704101181818"
"AZ","COPD","64","2734","455","0.98720465116279069767","8944.8749303710526316","7101.9677529184210526"
"AZ","Heart Attack (AMI)","64","5784","733","0.99838333333333333333","10367.778944846667","8308.3481764533333333"
"AZ","Heart Failure (HF)","64","13972","2670","0.99975882352941176471","10281.013137541509","8688.1149569811320755"
"AZ","Hip/Knee Replacement (THA/TKA)","64","3708","128","0.99816400000000000000","14880.214039560000","12573.049813680000"
"AZ","Pneumonia","64","16039","2462","0.99562115384615384615","9774.1170431808219178","7992.4956828506849315"
"CA","CABG","279","2479","312","1.00467349397590361446","72167.091072810526","59319.559111726316"
"CA","COPD","279","13277","2761","1.00373709677419354839","11482.290972606742","9808.5204246410112360"
"CA","Heart Attack (AMI)","279","20541","2939","1.0104820689655172","14500.226991571569","12197.252789092484"
"CA","Heart Failure (HF)","279","65376","13428","1.0188395744680851","14124.854140623529","11740.827384203114"
"CA","Hip/Knee Replacement (THA/TKA)","279","12703","483","0.98664598540145985401","21152.919521884892","17729.271533686331"
"CA","Pneumonia","279","61714","11215","1.0229567226890756","12599.889579503367","10695.070354346465"
"CO","CABG","51","157","20","0.98180000000000000000","45084.446164300000","41569.817702700000"
"CO","COPD","51","759","131","0.98145483870967741935","9993.5007880666666667","7581.2089410000000000"
"CO","Heart Attack (AMI)","51","2279","229","0.96580937500000000000","11253.477153236667","9215.8083196866666667"
"CO","Heart Failure (HF)","51","7371","1191","0.95918780487804878049","10477.792129251163","8483.0812604418604651"
"CO","Hip/Knee Replacement (THA/TKA)","51","1068","46","0.99133793103448275862","16287.037015208333","13673.097046375000"
"CO","Pneumonia","51","5860","818","0.97362093023255813953","10388.074904834091","8440.0807945727272727"
"CT","CABG","28","549","62","0.99346250000000000000","59091.801868666667","48194.773921333333"
"CT","COPD","28","2943","560","1.01063600000000000000","10320.335403334375","8116.1907173906250000"
"CT","Heart Attack (AMI)","28","2589","356","0.99576875000000000000","12602.804888713889","10628.320901244444"
"CT","Heart Failure (HF)","28","11936","2400","1.01996800000000000000","11880.901186455172","9998.4216755758620690"
"CT","Hip/Knee Replacement (THA/TKA)","28","1648","74","0.95835882352941176471","18375.079000500000","14840.083876000000"
"CT","Pneumonia","28","9948","1650","1.01523200000000000000","10772.053471604545","8744.3416695977272727"
"DC","CABG","6","592","62","0.99000000000000000000","61782.221893000000","49271.949366000000"
"DC","COPD","6","380","98","1.02350000000000000000","12852.710071233333","9126.9292025555555556"
"DC","Heart Attack (AMI)","6","966","149","1.01547500000000000000","14844.991374166667","10811.1485081666666667"
"DC","Heart Failure (HF)","6","2570","507","1.00600000000000000000","15195.523100714286","10838.2514017428571429"
"DC","Hip/Knee Replacement (THA/TKA)","6","0","0","1.07592500000000000000","20161.283098000000","14145.012926750000"
"DC","Pneumonia","6","1360","235","1.00478333333333333333","14428.041950650000","10259.6716860000000000"
"DE","CABG","6","495","40","0.94730000000000000000","45913.628228428571","38003.767144142857"
"DE","COPD","6","1528","265","0.97068333333333333333","8971.9947871000000000","6786.3664703000000000"
"DE","Heart Attack (AMI)","6","1281","136","0.95380000000000000000","10532.0212174916666667","8263.1393161083333333"
"DE","Heart Failure (HF)","6","4818","857","0.96121666666666666667","10230.8275341750000000","8383.6125619250000000"
"DE","Hip/Knee Replacement (THA/TKA)","6","","0","0.91526666666666666667","15093.378655000000","12700.9254385000000000"
"DE","Pneumonia","6","3692","560","0.97425000000000000000","9102.4515424545454545","6871.0050064636363636"
"FL","CABG","167","6109","765","1.0239769230769231","42324.217004839695","35863.504432160305"
"FL","COPD","167","19435","3751","1.0064696774193548","8109.0496960031746032","6416.4041324925925926"
"FL","Heart Attack (AMI)","167","23909","3636","1.0224286821705426","9432.3259162076363636","7617.5607506672727273"
"FL","Heart Failure (HF)","167","67939","14399","1.0259245283018868","9415.3118927269841270","7883.4281245095238095"
"FL","Hip/Knee Replacement (THA/TKA)","167","10903","613","1.0363349056603774","14914.387552752577","12195.467642821649"
"FL","Pneumonia","167","66043","11211","1.0097574074074074","8581.0431469102836879","6876.9806912046099291"
"GA","CABG","96","2056","223","1.00696315789473684211","45183.259896368421","36937.559056947368"
"GA","COPD","96","5924","1160","1.00711298701298701299","9109.6773770064935065","7105.9305725519480519"
"GA","Heart Attack (AMI)","96","7014","912","0.99860545454545454545","10933.619229385294","8831.4975985147058824"
"GA","Heart Failure (HF)","96","25303","5038","1.00943500000000000000","10902.011266195745","8899.5732656638297872"
"GA","Hip/Knee Replacement (THA/TKA)","96","0","0","1.0447714285714286","15150.814232032258","12859.537541738710"
"GA","Pneumonia","96","20347","3294","0.99904545454545454545","9734.8463953729508197","7744.7541076860655738"
"HI","CABG","12","115","13","0.95825000000000000000","55246.855120000000","42706.795570333333"
"HI","COPD","12","176","28","1.00935000000000000000","16827.546867333333","14033.383858533333"
"HI","Heart Attack (AMI)","12","891","131","1.01490000000000000000","15394.604108650000","11081.597614742857"
"HI","Heart Failure (HF)","12","1854","318","0.98616363636363636364","15516.679577363636","12744.087676918182"
"HI","Hip/Knee Replacement (THA/TKA)","12","","0","1.00802500000000000000","19687.530220000000","14200.1332415000000000"
"HI","Pneumonia","12","2038","300","0.98707500000000000000","14248.226244916667","12267.451257716667"
"IA","CABG","30","445","52","0.99072222222222222222","40024.908496176471","34391.926172647059"
"IA","COPD","30","2007","350","0.98253200000000000000","7505.1826444666666667","5929.3560907833333333"
"IA","Heart Attack (AMI)","30","3553","431","0.96865000000000000000","8671.9539066522727273","7121.6165159295454545"
"IA","Heart Failure (HF)","30","8833","1559","0.97114642857142857143","8842.6599113906250000","7512.4205436437500000"
"IA","Hip/Knee Replacement (THA/TKA)","30","1896","80","0.95733157894736842105","13667.098831571429","11323.024238557143"
"IA","Pneumonia","30","7421","1002","0.95156551724137931034","7896.6912170062500000","6330.1747767895833333"
"ID","CABG","16","92","11","0.96320000000000000000","43092.807599600000","36759.858998800000"
"ID","COPD","16","249","33","0.95805000000000000000","10434.5632991800000000","8631.1017908600000000"
"ID","Heart Attack (AMI)","16","1881","153","0.90996666666666666667","10381.3325617736842105","8572.9905088789473684"
"ID","Heart Failure (HF)","16","2550","332","0.89605454545454545455","10293.8777731909090909","8921.9210788454545455"
"ID","Hip/Knee Replacement (THA/TKA)","16","","0","0.99495000000000000000","14190.625440571429","12493.518922142857"
"ID","Pneumonia","16","2200","250","0.93431666666666666667","10076.5007614250000000","8370.7315539166666667"
"IL","CABG","116","2652","303","1.00151500000000000000","51782.931003382353","38300.218133441176"
"IL","COPD","116","12034","2423","1.0157922330097087","9014.9122894007936508","7151.6275978801587302"
"IL","Heart Attack (AMI)","116","11448","1673","1.0161785714285714","11392.670156853191","8891.0059884368794326"
"IL","Heart Failure (HF)","116","46737","9657","1.0212094339622642","11651.518249104098","9885.1070204172131148"
"IL","Hip/Knee Replacement (THA/TKA)","116","8280","447","1.0447661290322581","16650.006475661017","13317.781870811864"
"IL","Pneumonia","116","36092","6360","1.0191093457943925","9046.4374446994444444","6965.4615916338888889"
"IN","CABG","81","1521","180","1.01611200000000000000","37432.493244387097","33444.048685451613"
"IN","COPD","81","6910","1370","1.00293880597014925373","8097.0927741265625000","6590.4842754125000000"
"IN","Heart Attack (AMI)","81","7577","982","1.00041818181818181818","9791.3114733926829268","8116.8328499170731707"
"IN","Heart Failure (HF)","81","22930","4599","0.99496901408450704225","9509.1062794075000000","8225.8322401025000000"
"IN","Hip/Knee Replacement (THA/TKA)","81","3669","149","0.99863333333333333333","31689.827681527778","28865.857381744444"
"IN","Pneumonia","81","19687","3159","0.98599014084507042254","8655.8282427025000000","7100.5838826716666667"
"KS","CABG","44","1044","99","0.96791538461538461538","40573.211208047619","35184.440561619048"
"KS","COPD","44","1500","279","0.99122307692307692308","8182.8045565428571429","6649.8678364142857143"
"KS","Heart Attack (AMI)","44","3192","330","0.93924347826086956522","9206.0936675028571429","7508.7083029000000000"
"KS","Heart Failure (HF)","44","8303","1498","0.96876562500000000000","9106.7064354968750000","7912.3359290437500000"
"KS","Hip/Knee Replacement (THA/TKA)","44","4781","130","0.91744838709677419355","15251.679039818182","12146.154516406061"
"KS","Pneumonia","44","8127","1234","0.98065294117647058824","8786.7978213119047619","7402.0725022000000000"
"KY","CABG","61","653","85","0.96229285714285714286","42174.946201909091","34027.769393545455"
"KY","COPD","61","5055","1056","1.01481372549019607843","7281.1755540040816327","5863.0343866795918367"
"KY","Heart Attack (AMI)","61","4613","638","0.99843750000000000000","9291.0745957727272727","7465.5574000287878788"
"KY","Heart Failure (HF)","61","14309","2858","1.00522542372881355932","8668.2406277925373134","7330.4955229507462687"
"KY","Hip/Knee Replacement (THA/TKA)","61","1092","74","1.0783421052631579","14163.558630916667","12007.291592083333"
"KY","Pneumonia","61","14889","2546","1.00919333333333333333","8195.3080789279569892","6623.5072346451612903"
"LA","CABG","81","805","114","1.01704500000000000000","38633.040262259259","30914.171666518519"
"LA","COPD","81","2629","464","0.98537674418604651163","7760.8271524515151515","6098.1635922181818182"
"LA","Heart Attack (AMI)","81","3810","564","1.01427666666666666667","10113.0958770905660377","7960.4673884113207547"
"LA","Heart Failure (HF)","81","12525","2479","1.00445614035087719298","9332.8169780466666667","7741.6946960083333333"
"LA","Hip/Knee Replacement (THA/TKA)","81","956","44","0.99023809523809523810","13201.751115304348","10050.5864034347826087"
"LA","Pneumonia","81","10083","1629","0.99904333333333333333","7983.1037460240000000","6297.1332361480000000"
"MA","CABG","55","2453","283","1.01168461538461538462","62819.372223264706","54782.751984705882"
"MA","COPD","55","9544","1981","1.0433100000000000","9425.1491622586956522","7739.0295586913043478"
"MA","Heart Attack (AMI)","55","8258","1257","1.0489277777777778","11622.502407807216","9882.9341625938144330"
"MA","Heart Failure (HF)","55","32941","6789","1.0477607843137255","11158.513747640278","9591.2791016944444444"
"MA","Hip/Knee Replacement (THA/TKA)","55","10494","483","1.01701590909090909091","19812.311099720000","16811.369020500000"
"MA","Pneumonia","55","25580","4523","1.0542039215686275","9961.9021513921568627","8239.7767909156862745"
"MD","CABG","43","1898","199","0.96830000000000000000","63829.425583607143","59099.457244785714"
"MD","COPD","43","8247","1582","0.98509512195121951220","13401.075327537143","11913.925634791429"
"MD","Heart Attack (AMI)","43","5628","759","0.98131562500000000000","16601.295113496154","14986.388370169231"
"MD","Heart Failure (HF)","43","20122","3803","0.97161707317073170732","14460.959612189706","13124.721113260294"
"MD","Hip/Knee Replacement (THA/TKA)","43","864","60","1.02918709677419354839","27224.591333772727","24591.089246909091"
"MD","Pneumonia","43","16787","2654","0.98012926829268292683","13605.403169157143","12088.115080931169"
"ME","CABG","16","240","16","0.89876666666666666667","52095.280274714286","40314.389417285714"
"ME","COPD","16","374","73","0.98790833333333333333","9619.8842407000000000","7923.5278070111111111"
"ME","Heart Attack (AMI)","16","1494","133","0.91081428571428571429","10084.4714383950000000","8307.1997714700000000"
"ME","Heart Failure (HF)","16","3468","564","0.95936875000000000000","11418.387610094118","9790.5623250529411765"
"ME","Hip/Knee Replacement (THA/TKA)","16","269","11","0.96797500000000000000","15452.433603000000","11965.1675093333333333"
"ME","Pneumonia","16","2374","327","0.96538125000000000000","10202.1953762529411765","8747.8254792529411765"
"MI","CABG","91","1342","144","0.99074193548387096774","47774.696010159091","37458.830106045455"
"MI","COPD","91","8688","1779","0.99880129870129870130","8637.5177378108433735","6905.3147463891566265"
"MI","Heart Attack (AMI)","91","9886","1440","1.00528846153846153846","10501.569734690833","8371.5926282758333333"
"MI","Heart Failure (HF)","91","30153","6242","1.00187407407407407407","10162.661358448315","8530.0070225078651685"
"MI","Hip/Knee Replacement (THA/TKA)","91","1330","81","1.0335588235294118","15255.358663085714","12807.791705771429"
"MI","Pneumonia","91","20582","3696","1.0125365853658537","9454.9789372991071429","7723.4232317098214286"
"MN","CABG","46","693","72","0.98465384615384615385","52402.461055281250","44370.509450625000"
"MN","COPD","46","1468","282","0.98174827586206896552","9443.0270226566666667","7476.0595243233333333"
"MN","Heart Attack (AMI)","46","4156","485","0.98380526315789473684","11351.165744994872","8982.3469822384615385"
"MN","Heart Failure (HF)","46","10720","1849","0.96592954545454545455","10561.224122715094","8970.8618971509433962"
"MN","Hip/Knee Replacement (THA/TKA)","46","2583","118","0.97480833333333333333","17001.222880074074","14617.451171222222"
"MN","Pneumonia","46","6714","1014","0.98703255813953488372","10081.0956125777777778","8076.5006695666666667"
"MO","CABG","65","1886","219","0.99843750000000000000","39317.282927777778","35365.225731194444"
"MO","COPD","65","5715","1128","1.00788947368421052632","8245.0614602859649123","6712.4186292491228070"
"MO","Heart Attack (AMI)","65","6075","863","1.00618181818181818182","10122.7394784985074627","8634.5699931328358209"
"MO","Heart Failure (HF)","65","18905","3740","0.99813770491803278689","9724.5257630450704225","8465.7711022070422535"
"MO","Hip/Knee Replacement (THA/TKA)","65","2084","125","1.0266720930232558","14702.171459750000","12739.520675438889"
"MO","Pneumonia","65","17178","2798","0.99517500000000000000","8651.5873648323232323","7040.8380382454545455"
"MS","CABG","58","1098","114","1.02127857142857142857","36990.155572875000","32643.122381500000"
"MS","COPD","58","2900","551","1.00264358974358974359","7300.6194870413793103","5916.6562723517241379"
