"state","condition","number_of_facilities","total_discharges","total_readmissions","average_excess_readmissions_ratio","average_total_payments","average_medicare_payments"
"MS","Heart Attack (AMI)","58","3535","493","1.03280869565217391304","8897.0681992875000000","7326.5824216300000000"
"MS","Heart Failure (HF)","58","9981","2047","1.01218541666666666667","9240.2051650000000000","7942.2858890617021277"
"MS","Hip/Knee Replacement (THA/TKA)","58","1001","56","0.94887647058823529412","13637.388700466667","11469.189576346667"
"MS","Pneumonia","58","11557","2049","1.0222080000000000","8316.7123642814285714","6798.4920207642857143"
"MT","CABG","11","501","48","1.01626666666666666667","39617.120800636364","35436.850272909091"
"MT","COPD","11","609","102","0.97300000000000000000","8127.5403719000000000","6753.9823630125000000"
"MT","Heart Attack (AMI)","11","1624","156","0.95600000000000000000","9666.2260614076923077","8006.3622401307692308"
"MT","Heart Failure (HF)","11","2578","397","0.93449000000000000000","8839.8529681428571429","7427.6247540857142857"
"MT","Hip/Knee Replacement (THA/TKA)","11","","0","0.96865555555555555556","15169.008082636364","13184.766206090909"
"MT","Pneumonia","11","2169","245","0.92111000000000000000","9469.8135216500000000","7739.0649113714285714"
"NC","CABG","82","2992","282","0.96490500000000000000","44180.333236562500","36200.143135125000"
"NC","COPD","82","8068","1500","0.99698219178082191781","8754.0828500131868132","6674.7664088285714286"
"NC","Heart Attack (AMI)","82","9220","1149","0.99381702127659574468","10264.474520621212","8157.6691733767676768"
"NC","Heart Failure (HF)","82","29699","5802","1.01056447368421052632","9881.9305075708333333","7997.3841198062500000"
"NC","Hip/Knee Replacement (THA/TKA)","82","5676","260","1.0257490196078431","15916.551592300000","12810.520822438000"
"NC","Pneumonia","82","24028","3626","0.98849610389610389610","9234.4288970790697674","7191.3050891899224806"
"ND","CABG","7","326","32","0.98398333333333333333","42936.157573000000","38322.861426875000"
"ND","COPD","7","670","130","0.99997142857142857143","8223.3269565750000000","6373.9728813125000000"
"ND","Heart Attack (AMI)","7","1368","136","0.89023333333333333333","9392.1229020769230769","7654.6267042230769231"
"ND","Heart Failure (HF)","7","2695","470","0.92556666666666666667","9369.6036417142857143","7913.0883356571428571"
"ND","Hip/Knee Replacement (THA/TKA)","7","431","13","0.88460000000000000000","13887.642814000000","11938.2092390000000000"
"ND","Pneumonia","7","2221","333","0.94396666666666666667","8890.6387501700000000","6883.3580289800000000"
"NE","CABG","25","928","84","0.96957500000000000000","45576.013119833333","38758.490135166667"
"NE","COPD","25","1052","197","0.98752222222222222222","8365.1989453200000000","6587.3082876266666667"
"NE","Heart Attack (AMI)","25","2045","217","0.95900000000000000000","10184.0743482625000000","8218.4527203458333333"
"NE","Heart Failure (HF)","25","4877","816","0.95429500000000000000","9445.0636974142857143","8258.7760821761904762"
"NE","Hip/Knee Replacement (THA/TKA)","25","440","14","0.95017500000000000000","14747.770846833333","13083.030537500000"
"NE","Pneumonia","25","3578","539","0.98646315789473684211","9323.9486163653846154","7636.6679393384615385"
"NH","CABG","13","706","86","1.05572500000000000000","52327.000253416667","44982.947084083333"
"NH","COPD","13","1209","194","0.98408461538461538462","8852.9972579933333333","7054.0371841333333333"
"NH","Heart Attack (AMI)","13","2429","284","0.98713636363636363636","10017.3863173333333333","8086.8735216500000000"
"NH","Heart Failure (HF)","13","5569","1037","0.99383076923076923077","10119.9265252714285714","8571.1290484285714286"
"NH","Hip/Knee Replacement (THA/TKA)","13","","0","1.05020909090909090909","15548.140663857143","13077.874624428571"
"NH","Pneumonia","13","3897","597","1.00095384615384615385","9411.1283532952380952","7707.7992062380952381"
"NJ","CABG","61","2174","243","0.99421428571428571429","55035.568367085714","45439.635348828571"
"NJ","COPD","61","8709","1752","1.0201847457627119","9702.3219508728260870","7505.8942658500000000"
"NJ","Heart Attack (AMI)","61","8340","1280","1.01687346938775510204","12206.859138240566","9748.6877515339622642"
"NJ","Heart Failure (HF)","61","31903","6472","1.0253883333333333","12492.668312623188","10167.373778586957"
"NJ","Hip/Knee Replacement (THA/TKA)","61","4260","223","1.0685289473684211","17834.740047333333","15450.219589969697"
"NJ","Pneumonia","61","25059","4407","1.0287622950819672","10708.926399824138","8280.4693118258620690"
"NM","CABG","26","248","27","1.01492500000000000000","45550.458819000000","36495.683190166667"
"NM","COPD","26","679","114","0.98363333333333333333","10002.7944906333333333","8064.1815938555555556"
"NM","Heart Attack (AMI)","26","1712","190","0.99675454545454545455","10750.624866277778","8657.0124457500000000"
"NM","Heart Failure (HF)","26","2844","475","0.98222000000000000000","11201.245957838095","9100.6292298809523810"
"NM","Hip/Knee Replacement (THA/TKA)","26","448","23","1.03546000000000000000","16757.439402800000","12084.497578360000"
"NM","Pneumonia","26","2899","406","0.98285652173913043478","10920.275579791667","8899.8462066958333333"
"NV","CABG","22","204","40","1.02160909090909090909","58023.193242545455","47503.002210000000"
"NV","COPD","22","1730","327","1.00865555555555555556","9734.4269902529411765","7814.7226318941176471"
"NV","Heart Attack (AMI)","22","2245","315","1.00744375000000000000","11034.761021231250","8900.1751775062500000"
"NV","Heart Failure (HF)","22","6005","1258","1.02626315789473684211","10681.952982152174","9063.9023205086956522"
"NV","Hip/Knee Replacement (THA/TKA)","22","556","28","1.02665714285714285714","17377.573882250000","13979.441448000000"
"NV","Pneumonia","22","6583","1178","1.02355000000000000000","9660.2780201763157895","7653.7060676631578947"
"NY","CABG","132","3213","360","0.97057500000000000000","59059.476011587302","50564.315098000000"
"NY","COPD","132","13176","2740","1.0206444444444444","11031.043346521472","8862.7403881159509202"
"NY","Heart Attack (AMI)","132","13082","1925","1.00716849315068493151","14777.970756300000","12283.146653463068"
"NY","Heart Failure (HF)","132","48275","9793","1.0153088709677419","13889.289872337500","11812.847851825694"
"NY","Hip/Knee Replacement (THA/TKA)","132","15521","573","0.95725833333333333333","20044.433884583333","16110.575852852778"
"NY","Pneumonia","132","44622","7971","1.0289056910569106","11587.512354339048","9409.6875110066666667"
"OH","CABG","119","2486","268","1.01489047619047619048","46415.720861224490","37121.054902591837"
"OH","COPD","119","9622","1850","0.99756039603960396040","8311.0424832971698113","6233.5664810764150943"
"OH","Heart Attack (AMI)","119","11224","1591","1.0151887323943662","9928.1695165687943262","7809.6308134212765957"
"OH","Heart Failure (HF)","119","36888","7386","1.00516728971962616822","10022.8174656563025210","8141.8873077285714286"
"OH","Hip/Knee Replacement (THA/TKA)","119","2257","95","0.99849333333333333333","15438.205941173077","12580.374412900000"
"OH","Pneumonia","119","26329","4478","1.00382037037037037037","9001.3240893982456140","7021.7185465239766082"
"OK","CABG","76","1402","144","0.99608181818181818182","43833.556595375000","34175.373466250000"
"OK","COPD","76","3516","720","1.00172045454545454545","7926.4980876103448276","6390.4033441586206897"
"OK","Heart Attack (AMI)","76","4227","576","0.99918148148148148148","9617.3377701490196078","7807.6610893450980392"
"OK","Heart Failure (HF)","76","10979","2126","0.98443269230769230769","9373.4526791875000000","8039.6180960357142857"
"OK","Hip/Knee Replacement (THA/TKA)","76","4929","160","1.01138888888888888889","13549.789708444444","11161.427226330556"
"OK","Pneumonia","76","11287","1794","0.98967543859649122807","8613.8592784888888889","7086.3754248305555556"
"OR","CABG","33","561","46","0.94798000000000000000","49916.161249937500","42387.979895625000"
"OR","COPD","33","808","135","0.97578333333333333333","11136.675640178571","8962.9777610214285714"
"OR","Heart Attack (AMI)","33","3083","298","0.94156666666666666667","12281.184520213636","10230.663348495455"
"OR","Heart Failure (HF)","33","7144","1156","0.95161290322580645161","12069.588367153333","10173.0430973800000000"
"OR","Hip/Knee Replacement (THA/TKA)","33","475","21","0.98412941176470588235","19352.451480277778","14960.883945555556"
"OR","Pneumonia","33","3987","532","0.96838064516129032258","11618.765189820588","9236.1158034705882353"
"PA","CABG","134","2814","315","1.00302500000000000000","48526.992373343284","39405.146059238806"
"PA","COPD","134","9984","2011","1.0152620000000000","8840.2535355267716535","6524.5476443755905512"
"PA","Heart Attack (AMI)","134","11140","1536","1.00281071428571428571","11125.554973835766","8526.9410412226277372"
"PA","Heart Failure (HF)","134","44444","8691","0.99933389830508474576","10372.506936530714","7977.9588049007142857"
"PA","Hip/Knee Replacement (THA/TKA)","134","10695","452","1.00816785714285714286","15136.817371783784","12217.030238721622"
"PA","Pneumonia","134","28170","4584","0.99451779661016949153","9390.2555996472826087","6969.7535561326086957"
"RI","CABG","10","143","12","0.93460000000000000000","63110.288360000000","47445.890211666667"
"RI","COPD","10","653","154","1.03111111111111111111","9330.0723408181818182","7254.7794624636363636"
"RI","Heart Attack (AMI)","10","906","141","1.05716000000000000000","11450.438753814286","9075.1113596142857143"
"RI","Heart Failure (HF)","10","3381","625","0.97947777777777777778","10208.0166333363636364","8633.2295170000000000"
"RI","Hip/Knee Replacement (THA/TKA)","10","1103","43","0.92148000000000000000","15447.391920500000","12603.0495435000000000"
"RI","Pneumonia","10","2049","298","0.97280000000000000000","9996.1200094928571429","7879.6173995428571429"
"SC","CABG","51","1962","216","1.02093529411764705882","43884.538670361111","35924.198892722222"
"SC","COPD","51","3725","662","0.99289555555555555556","8432.8572738615384615","6496.5204415743589744"
"SC","Heart Attack (AMI)","51","5870","730","1.00004166666666666667","9582.0724927981481481","7628.2929092777777778"
"SC","Heart Failure (HF)","51","16241","3198","1.01054042553191489362","9812.8236545961538462","8011.4752976461538462"
"SC","Hip/Knee Replacement (THA/TKA)","51","932","53","1.0380148148148148","15001.465353880000","11472.078796024000"
"SC","Pneumonia","51","13868","2130","0.99381000000000000000","8994.7376365291139241","7156.0837602303797468"
"SD","CABG","18","459","36","0.95290000000000000000","44389.678021888889","41846.506044000000"
"SD","COPD","18","520","81","0.97638750000000000000","9277.7957134400000000","7136.7717502400000000"
"SD","Heart Attack (AMI)","18","1515","134","0.92120000000000000000","9721.7813731285714286","8011.6368537857142857"
"SD","Heart Failure (HF)","18","2467","360","0.93364545454545454545","10223.7816165416666667","8716.1179887583333333"
"SD","Hip/Knee Replacement (THA/TKA)","18","2124","72","0.92984545454545454545","15123.217969769231","12812.762111200000"
"SD","Pneumonia","18","1896","245","0.95004545454545454545","8964.1504010000000000","7473.1000968285714286"
"TN","CABG","80","2997","335","1.02617894736842105263","41099.908164191489","33920.327801000000"
"TN","COPD","80","5093","987","1.00238644067796610169","8054.6266484588235294","6120.0647357588235294"
"TN","Heart Attack (AMI)","80","7585","1029","1.00180526315789473684","9363.7628647037974684","7133.4404676392405063"
"TN","Heart Failure (HF)","80","20746","4065","1.00118095238095238095","9367.8009028300000000","7626.0822770671428571"
"TN","Hip/Knee Replacement (THA/TKA)","80","2867","144","0.99843030303030303030","14793.546682000000","12136.076544948571"
"TN","Pneumonia","80","20008","3201","0.99537222222222222222","8612.9262002656862745","6704.8800319803921569"
"TX","CABG","284","5537","624","1.00964390243902439024","44958.380982605505","37748.105185752294"
"TX","COPD","284","12286","2355","0.99859250000000000000","10187.146481576984","8375.6559574809523810"
"TX","Heart Attack (AMI)","284","18533","2708","1.0168260000000000","11506.267148616288","9459.9745290011363636"
"TX","Heart Failure (HF)","284","56873","11431","1.00261076923076923077","11207.661859035321","9513.1288614357798165"
"TX","Hip/Knee Replacement (THA/TKA)","284","10837","387","1.00706605504587155963","15665.797427550459","11978.135643950459"
"TX","Pneumonia","284","53987","8887","1.00035990783410138249","9951.4506374140684411","8104.9685567536121673"
"UT","CABG","32","","0","0.93815000000000000000","47764.608506666667","39496.989243416667"
"UT","COPD","32","209","29","0.97423333333333333333","10694.0914976000000000","8078.1818300400000000"
"UT","Heart Attack (AMI)","32","1785","138","0.93222857142857142857","11823.956748012500","9372.5962028625000000"
"UT","Heart Failure (HF)","32","3121","413","0.93703846153846153846","10239.1526645000000000","8519.3551278851851852"
"UT","Hip/Knee Replacement (THA/TKA)","32","385","29","1.01395000000000000000","15445.158991230769","12877.327196384615"
"UT","Pneumonia","32","2841","340","0.95031724137931034483","10409.658949117857","8213.0858952750000000"
"VA","CABG","71","2508","248","0.97790555555555555556","48759.423257837838","38581.810420513514"
"VA","COPD","71","6646","1197","0.99190606060606060606","8979.5521056625000000","6596.5433613015625000"
"VA","Heart Attack (AMI)","71","10031","1296","0.99698444444444444444","9685.8070222694444444","7400.7451924703703704"
"VA","Heart Failure (HF)","71","31280","6045","0.99627794117647058824","10225.842817136486","8210.5038356013513514"
"VA","Hip/Knee Replacement (THA/TKA)","71","3267","143","0.98728974358974358974","14716.626572371429","12063.336283940000"
"VA","Pneumonia","71","22496","3641","1.00312608695652173913","9446.2770181132653061","7277.5309052459183673"
"VT","CABG","6","250","16","0.86230000000000000000","42011.317792500000","33062.335426500000"
"VT","COPD","6","592","117","0.98478333333333333333","6794.3320335571428571","5296.5311895571428571"
"VT","Heart Attack (AMI)","6","793","86","1.00025000000000000000","7536.0155229583333333","6052.0957267583333333"
"VT","Heart Failure (HF)","6","1892","410","1.07046666666666666667","7148.3782578500000000","5678.0722353875000000"
"VT","Hip/Knee Replacement (THA/TKA)","6","","0","1.08392000000000000000","11008.2381565800000000","8737.0313674200000000"
"VT","Pneumonia","6","1255","172","0.95215000000000000000","7158.3633283666666667","5697.9369252111111111"
"WA","CABG","46","1336","130","0.96678000000000000000","53364.290428517241","42592.756422000000"
"WA","COPD","46","2503","503","0.99353250000000000000","9793.5987026185185185","7952.3806652370370370"
"WA","Heart Attack (AMI)","46","6734","772","0.97050882352941176471","11083.641906015789","9002.7007395565789474"
"WA","Heart Failure (HF)","46","17041","2830","0.94755454545454545455","11449.638721773913","9519.9333593195652174"
"WA","Hip/Knee Replacement (THA/TKA)","46","174","14","0.94512903225806451613","17314.281157640000","13899.214998600000"
"WA","Pneumonia","46","11007","1547","0.96594222222222222222","10707.845494344643","8640.1022793910714286"
"WI","CABG","65","1044","121","0.99068421052631578947","41542.941770800000","34524.818027040000"
"WI","COPD","65","1895","331","0.97387755102040816327","8676.5907571264705882","6640.9785211058823529"
"WI","Heart Attack (AMI)","65","4289","557","0.98191428571428571429","10310.855996337879","8536.5194597863636364"
"WI","Heart Failure (HF)","65","13578","2493","0.97721186440677966102","9819.2061876650793651","8317.9362026031746032"
"WI","Hip/Knee Replacement (THA/TKA)","65","1553","51","0.96873703703703703704","15739.307908100000","12829.069128850000"
"WI","Pneumonia","65","8748","1368","0.97609833333333333333","9318.5990411640000000","7455.7932428026666667"
"WV","CABG","25","709","89","1.02601666666666666667","42050.698888384615","33743.461207230769"
"WV","COPD","25","2686","576","1.01461500000000000000","8004.5997526760000000","6017.7687610200000000"
"WV","Heart Attack (AMI)","25","3078","447","1.02642307692307692308","8867.6375563567567568","6789.4176594972972973"
"WV","Heart Failure (HF)","25","6154","1369","1.02790952380952380952","9230.6230634708333333","7605.5760855375000000"
"WV","Hip/Knee Replacement (THA/TKA)","25","277","12","0.98957142857142857143","13854.137430466667","10468.0812682533333333"
"WV","Pneumonia","25","6409","1140","1.01219047619047619048","8137.7000519514285714","6256.9457936914285714"
"WY","COPD","11","410","54","0.96298750000000000000","11675.014944450000","9738.1338420500000000"
"WY","Heart Attack (AMI)","11","485","45","0.96495000000000000000","14908.304386483333","13307.328061183333"
"WY","Heart Failure (HF)","11","1312","196","0.94677500000000000000","12985.794162420000","11684.035001940000"
"WY","Hip/Knee Replacement (THA/TKA)","11","","0","1.03850000000000000000","17851.855247833333","16029.560929666667"
"WY","Pneumonia","11","1276","174","0.96557777777777777778","12550.768638366667","10784.965491060000"
